series,cor_with_elec
Manufacturing jobs,0.9097712627919784
Total construction spending,0.8468601060028198
Income excl transfers,0.8110147645046126
Payrolls,0.8045098103175158
Imports,0.7579600147324577
factor,0.7059763244355572
Ind. prdct,0.7056254125111635
Unemployment,0.6992917051310902
New manufactruing orders,0.6829328258912774
Exports,0.6734706467326641
Retail trade and food services sales,0.521911124963666
Manf. and trade sales,0.47989094397571314
Gov. expenditures and investment,0.4507885076776903
CPI,0.40975053726176625
Business inventories,0.34697754257796226
Avg earnings,0.10224978865275715
Sentiment,0.019744741984499294
S&P500 close,0.0112036142697369
Housing starts,0.01117203149658268
